case_id,category,cycle,rst,start,input_valid,no_path_in,min_key_occupancy_u16,bottleneck_fidelity_u16,offered_request_load_u16,utilization_imbalance_u16,expected_ready,expected_busy,expected_done,expected_output_valid,expected_invalid_state,expected_stall,expected_no_path_out,expected_state_id,expected_proposed_action,expected_selected_action,expected_profile_payload_hex,expected_switched,expected_dwell_count_sat,notes
integrated_1911,dwell_switch,1911,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,1,1,locked test H4 trace decision 468; completion after N+3
integrated_1912,back_to_back_requests,1912,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,95,0,0,13329,0,1,locked test H4 trace decision 469
integrated_1913,pipeline_wait,1913,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,1,registered pipeline wait 1
integrated_1914,pipeline_wait,1914,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,1,registered pipeline wait 2
integrated_1915,valid_complete,1915,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,0,2,locked test H4 trace decision 469; completion after N+3
integrated_1916,back_to_back_requests,1916,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,95,0,0,13329,0,2,locked test H4 trace decision 470
integrated_1917,pipeline_wait,1917,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,2,registered pipeline wait 1
integrated_1918,pipeline_wait,1918,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,2,registered pipeline wait 2
integrated_1919,valid_complete,1919,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 470; completion after N+3
integrated_1920,back_to_back_requests,1920,0,1,1,0,16384,58982,32768,32768,0,1,0,0,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 471
integrated_1921,pipeline_wait,1921,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 1
integrated_1922,pipeline_wait,1922,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 2
integrated_1923,dwell_switch,1923,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,91,2,2,14399,1,1,locked test H4 trace decision 471; completion after N+3
integrated_1924,back_to_back_requests,1924,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,91,2,2,14399,0,1,locked test H4 trace decision 472
integrated_1925,pipeline_wait,1925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,91,2,2,14399,0,1,registered pipeline wait 1
integrated_1926,pipeline_wait,1926,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,91,2,2,14399,0,1,registered pipeline wait 2
integrated_1927,dwell_hold,1927,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,2,14399,0,2,locked test H4 trace decision 472; completion after N+3
integrated_1928,back_to_back_requests,1928,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,95,0,2,14399,0,2,locked test H4 trace decision 473
integrated_1929,pipeline_wait,1929,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,2,14399,0,2,registered pipeline wait 1
integrated_1930,pipeline_wait,1930,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,2,14399,0,2,registered pipeline wait 2
integrated_1931,dwell_hold,1931,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,2,14399,0,3,locked test H4 trace decision 473; completion after N+3
integrated_1932,back_to_back_requests,1932,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,95,0,2,14399,0,3,locked test H4 trace decision 474
integrated_1933,pipeline_wait,1933,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,2,14399,0,3,registered pipeline wait 1
integrated_1934,pipeline_wait,1934,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,2,14399,0,3,registered pipeline wait 2
integrated_1935,dwell_switch,1935,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,1,1,locked test H4 trace decision 474; completion after N+3
integrated_1936,back_to_back_requests,1936,0,1,1,0,16384,58982,0,32768,0,1,0,0,0,0,0,95,0,0,13329,0,1,locked test H4 trace decision 475
integrated_1937,pipeline_wait,1937,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,1,registered pipeline wait 1
integrated_1938,pipeline_wait,1938,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,1,registered pipeline wait 2
integrated_1939,dwell_hold,1939,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,83,2,0,13329,0,2,locked test H4 trace decision 475; completion after N+3
integrated_1940,back_to_back_requests,1940,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,83,2,0,13329,0,2,locked test H4 trace decision 476
integrated_1941,pipeline_wait,1941,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,83,2,0,13329,0,2,registered pipeline wait 1
integrated_1942,pipeline_wait,1942,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,83,2,0,13329,0,2,registered pipeline wait 2
integrated_1943,valid_complete,1943,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 476; completion after N+3
integrated_1944,back_to_back_requests,1944,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 477
integrated_1945,pipeline_wait,1945,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 1
integrated_1946,pipeline_wait,1946,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 2
integrated_1947,valid_complete,1947,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 477; completion after N+3
integrated_1948,back_to_back_requests,1948,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 478
integrated_1949,pipeline_wait,1949,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 1
integrated_1950,pipeline_wait,1950,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 2
integrated_1951,valid_complete,1951,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 478; completion after N+3
integrated_1952,back_to_back_requests,1952,0,1,1,0,16384,58982,0,32768,0,1,0,0,0,0,0,95,0,0,13329,0,3,locked test H4 trace decision 479
integrated_1953,pipeline_wait,1953,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 1
integrated_1954,pipeline_wait,1954,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,0,13329,0,3,registered pipeline wait 2
integrated_1955,dwell_switch,1955,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,83,2,2,14399,1,1,locked test H4 trace decision 479; completion after N+3
integrated_1956,back_to_back_requests,1956,0,1,1,0,16384,58982,49151,32768,0,1,0,0,0,0,0,83,2,2,14399,0,1,locked test H4 trace decision 480
integrated_1957,pipeline_wait,1957,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,83,2,2,14399,0,1,registered pipeline wait 1
integrated_1958,pipeline_wait,1958,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,83,2,2,14399,0,1,registered pipeline wait 2
integrated_1959,dwell_hold,1959,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,95,0,2,14399,0,2,locked test H4 trace decision 480; completion after N+3
integrated_1960,back_to_back_requests,1960,0,1,1,0,16384,62914,49151,32768,0,1,0,0,0,0,0,95,0,2,14399,0,2,locked test H4 trace decision 481
integrated_1961,pipeline_wait,1961,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,2,14399,0,2,registered pipeline wait 1
integrated_1962,pipeline_wait,1962,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,95,0,2,14399,0,2,registered pipeline wait 2
integrated_1963,dwell_hold,1963,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,127,3,2,14399,0,3,locked test H4 trace decision 481; completion after N+3
integrated_1964,back_to_back_requests,1964,0,1,1,0,16384,62914,49151,32768,0,1,0,0,0,0,0,127,3,2,14399,0,3,locked test H4 trace decision 482
integrated_1965,pipeline_wait,1965,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,127,3,2,14399,0,3,registered pipeline wait 1
integrated_1966,pipeline_wait,1966,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,127,3,2,14399,0,3,registered pipeline wait 2
integrated_1967,dwell_switch,1967,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,127,3,3,0A2A5,1,1,locked test H4 trace decision 482; completion after N+3
integrated_1968,back_to_back_requests,1968,0,1,1,0,32768,62914,49151,32768,0,1,0,0,0,0,0,127,3,3,0A2A5,0,1,locked test H4 trace decision 483
integrated_1969,pipeline_wait,1969,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,127,3,3,0A2A5,0,1,registered pipeline wait 1
integrated_1970,pipeline_wait,1970,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,127,3,3,0A2A5,0,1,registered pipeline wait 2
integrated_1971,dwell_hold,1971,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,191,2,3,0A2A5,0,2,locked test H4 trace decision 483; completion after N+3
integrated_1972,back_to_back_requests,1972,0,1,1,0,32768,62914,49151,32768,0,1,0,0,0,0,0,191,2,3,0A2A5,0,2,locked test H4 trace decision 484
integrated_1973,pipeline_wait,1973,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,191,2,3,0A2A5,0,2,registered pipeline wait 1
integrated_1974,pipeline_wait,1974,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,191,2,3,0A2A5,0,2,registered pipeline wait 2
integrated_1975,dwell_hold,1975,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,191,2,3,0A2A5,0,3,locked test H4 trace decision 484; completion after N+3
integrated_1976,back_to_back_requests,1976,0,1,1,0,49151,62914,49151,32768,0,1,0,0,0,0,0,191,2,3,0A2A5,0,3,locked test H4 trace decision 485
integrated_1977,pipeline_wait,1977,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,191,2,3,0A2A5,0,3,registered pipeline wait 1
integrated_1978,pipeline_wait,1978,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,191,2,3,0A2A5,0,3,registered pipeline wait 2
integrated_1979,valid_complete,1979,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,255,3,3,0A2A5,0,3,locked test H4 trace decision 485; completion after N+3
integrated_1980,back_to_back_requests,1980,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,255,3,3,0A2A5,0,3,locked test H4 trace decision 486
integrated_1981,pipeline_wait,1981,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,255,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_1982,pipeline_wait,1982,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,255,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_1983,dwell_switch,1983,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,1,1,locked test H4 trace decision 486; completion after N+3
integrated_1984,back_to_back_requests,1984,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,1,locked test H4 trace decision 487
integrated_1985,pipeline_wait,1985,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,1,registered pipeline wait 1
integrated_1986,pipeline_wait,1986,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,1,registered pipeline wait 2
integrated_1987,valid_complete,1987,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,2,locked test H4 trace decision 487; completion after N+3
integrated_1988,back_to_back_requests,1988,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,254,1,1,1B516,0,2,locked test H4 trace decision 488
integrated_1989,pipeline_wait,1989,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,2,registered pipeline wait 1
integrated_1990,pipeline_wait,1990,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,2,registered pipeline wait 2
integrated_1991,dwell_hold,1991,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,1,1B516,0,3,locked test H4 trace decision 488; completion after N+3
integrated_1992,back_to_back_requests,1992,0,1,1,0,49151,62914,49151,0,0,1,0,0,0,0,0,253,3,1,1B516,0,3,locked test H4 trace decision 489
integrated_1993,pipeline_wait,1993,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,1,1B516,0,3,registered pipeline wait 1
integrated_1994,pipeline_wait,1994,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,1,1B516,0,3,registered pipeline wait 2
integrated_1995,dwell_switch,1995,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,252,0,0,13329,1,1,locked test H4 trace decision 489; completion after N+3
integrated_1996,back_to_back_requests,1996,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,252,0,0,13329,0,1,locked test H4 trace decision 490
integrated_1997,pipeline_wait,1997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,0,13329,0,1,registered pipeline wait 1
integrated_1998,pipeline_wait,1998,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,0,13329,0,1,registered pipeline wait 2
integrated_1999,dwell_hold,1999,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,0,13329,0,2,locked test H4 trace decision 490; completion after N+3
integrated_2000,back_to_back_requests,2000,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,253,3,0,13329,0,2,locked test H4 trace decision 491
integrated_2001,pipeline_wait,2001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,0,13329,0,2,registered pipeline wait 1
integrated_2002,pipeline_wait,2002,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,0,13329,0,2,registered pipeline wait 2
integrated_2003,dwell_hold,2003,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,0,13329,0,3,locked test H4 trace decision 491; completion after N+3
integrated_2004,back_to_back_requests,2004,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,0,13329,0,3,locked test H4 trace decision 492
integrated_2005,pipeline_wait,2005,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,0,13329,0,3,registered pipeline wait 1
integrated_2006,pipeline_wait,2006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,0,13329,0,3,registered pipeline wait 2
integrated_2007,dwell_switch,2007,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,1,1,locked test H4 trace decision 492; completion after N+3
integrated_2008,back_to_back_requests,2008,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,1,locked test H4 trace decision 493
integrated_2009,pipeline_wait,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,1,registered pipeline wait 1
integrated_2010,pipeline_wait,2010,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,1,registered pipeline wait 2
integrated_2011,valid_complete,2011,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,2,locked test H4 trace decision 493; completion after N+3
integrated_2012,back_to_back_requests,2012,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,2,locked test H4 trace decision 494
integrated_2013,pipeline_wait,2013,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,2,registered pipeline wait 1
integrated_2014,pipeline_wait,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,2,registered pipeline wait 2
integrated_2015,valid_complete,2015,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 494; completion after N+3
integrated_2016,back_to_back_requests,2016,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 495
integrated_2017,pipeline_wait,2017,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 1
integrated_2018,pipeline_wait,2018,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 2
integrated_2019,valid_complete,2019,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 495; completion after N+3
integrated_2020,back_to_back_requests,2020,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 496
integrated_2021,pipeline_wait,2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 1
integrated_2022,pipeline_wait,2022,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 2
integrated_2023,valid_complete,2023,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 496; completion after N+3
integrated_2024,back_to_back_requests,2024,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 497
integrated_2025,pipeline_wait,2025,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 1
integrated_2026,pipeline_wait,2026,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 2
integrated_2027,valid_complete,2027,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 497; completion after N+3
integrated_2028,back_to_back_requests,2028,0,1,1,0,49151,62914,49151,16384,0,1,0,0,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 498
integrated_2029,pipeline_wait,2029,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 1
integrated_2030,pipeline_wait,2030,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 2
integrated_2031,valid_complete,2031,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 498; completion after N+3
integrated_2032,back_to_back_requests,2032,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,254,1,1,1B516,0,3,locked test H4 trace decision 499
integrated_2033,pipeline_wait,2033,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 1
integrated_2034,pipeline_wait,2034,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,254,1,1,1B516,0,3,registered pipeline wait 2
integrated_2035,dwell_switch,2035,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,1,1,locked test H4 trace decision 499; completion after N+3
integrated_2036,back_to_back_requests,2036,0,1,1,0,49151,62914,49151,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,1,locked test H4 trace decision 500
integrated_2037,pipeline_wait,2037,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,1,registered pipeline wait 1
integrated_2038,pipeline_wait,2038,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,1,registered pipeline wait 2
integrated_2039,dwell_hold,2039,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,252,0,3,0A2A5,0,2,locked test H4 trace decision 500; completion after N+3
integrated_2040,back_to_back_requests,2040,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,252,0,3,0A2A5,0,2,locked test H4 trace decision 501
integrated_2041,pipeline_wait,2041,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,3,0A2A5,0,2,registered pipeline wait 1
integrated_2042,pipeline_wait,2042,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,3,0A2A5,0,2,registered pipeline wait 2
integrated_2043,valid_complete,2043,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 501; completion after N+3
integrated_2044,back_to_back_requests,2044,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 502
integrated_2045,pipeline_wait,2045,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2046,pipeline_wait,2046,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2047,valid_complete,2047,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 502; completion after N+3
integrated_2048,back_to_back_requests,2048,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 503
integrated_2049,pipeline_wait,2049,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2050,pipeline_wait,2050,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2051,valid_complete,2051,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 503; completion after N+3
integrated_2052,back_to_back_requests,2052,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 504
integrated_2053,pipeline_wait,2053,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2054,pipeline_wait,2054,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2055,valid_complete,2055,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 504; completion after N+3
integrated_2056,back_to_back_requests,2056,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 505
integrated_2057,pipeline_wait,2057,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2058,pipeline_wait,2058,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2059,valid_complete,2059,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 505; completion after N+3
integrated_2060,back_to_back_requests,2060,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 506
integrated_2061,pipeline_wait,2061,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2062,pipeline_wait,2062,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2063,valid_complete,2063,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 506; completion after N+3
integrated_2064,back_to_back_requests,2064,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 507
integrated_2065,pipeline_wait,2065,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2066,pipeline_wait,2066,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2067,valid_complete,2067,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 507; completion after N+3
integrated_2068,back_to_back_requests,2068,0,1,1,0,49151,62914,49151,8192,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 508
integrated_2069,pipeline_wait,2069,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2070,pipeline_wait,2070,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2071,valid_complete,2071,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 508; completion after N+3
integrated_2072,back_to_back_requests,2072,0,1,1,0,49151,62914,49151,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,locked test H4 trace decision 509
integrated_2073,pipeline_wait,2073,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 1
integrated_2074,pipeline_wait,2074,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,253,3,3,0A2A5,0,3,registered pipeline wait 2
integrated_2075,dwell_switch,2075,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,252,0,0,13329,1,1,locked test H4 trace decision 509; completion after N+3
integrated_2076,back_to_back_requests,2076,0,1,1,0,49151,62914,49151,0,0,1,0,0,0,0,0,252,0,0,13329,0,1,locked test H4 trace decision 510
integrated_2077,pipeline_wait,2077,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,0,13329,0,1,registered pipeline wait 1
integrated_2078,pipeline_wait,2078,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,0,13329,0,1,registered pipeline wait 2
integrated_2079,valid_complete,2079,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,252,0,0,13329,0,2,locked test H4 trace decision 510; completion after N+3
integrated_2080,back_to_back_requests,2080,0,1,1,0,49151,62914,49151,0,0,1,0,0,0,0,0,252,0,0,13329,0,2,locked test H4 trace decision 511
integrated_2081,pipeline_wait,2081,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,0,13329,0,2,registered pipeline wait 1
integrated_2082,pipeline_wait,2082,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,0,0,13329,0,2,registered pipeline wait 2
integrated_2083,valid_complete,2083,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,252,0,0,13329,0,3,locked test H4 trace decision 511; completion after N+3
integrated_2084,reset,2084,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00000,0,0,independent reset before directed exception trace
integrated_2085,valid_accept,2085,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,00000,0,0,directed proposal action 0
integrated_2086,pipeline_wait,2086,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,00000,0,0,registered pipeline wait 1
integrated_2087,pipeline_wait,2087,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,00000,0,0,registered pipeline wait 2
integrated_2088,valid_complete,2088,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,13329,0,1,directed proposal action 0; completion after N+3
integrated_2089,back_to_back_requests,2089,0,1,1,0,0,58982,32768,8192,0,1,0,0,0,0,0,0,0,0,13329,0,1,directed proposal action 1
integrated_2090,pipeline_wait,2090,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13329,0,1,registered pipeline wait 1
